year,component,timestamp,scaling_factor
2022,CO2(rep),2022-11-30 09:00:00+00:00,1.6403099067044815
2022,CO2(rep),2022-11-30 10:00:00+00:00,1.595977793510315
2022,CO2(rep),2022-11-30 11:00:00+00:00,1.6494369222355831
2022,CO2(rep),2022-11-30 12:00:00+00:00,1.8128263440126553
2022,CO2(rep),2022-11-30 13:00:00+00:00,1.9554215249832345
2022,CO2(rep),2022-11-30 14:00:00+00:00,2.1577896989208534
2022,CO2(rep),2022-11-30 15:00:00+00:00,2.446441028212513
2022,CO2(rep),2022-11-30 16:00:00+00:00,2.395067216903938
2022,CO2(rep),2022-11-30 17:00:00+00:00,1.8871797579909837
2022,CO2(rep),2022-11-30 18:00:00+00:00,1.1873116644614838
2022,CO2(rep),2022-11-30 19:00:00+00:00,0.7534668077842193
2022,CO2(rep),2022-11-30 20:00:00+00:00,0.5735369645362256
2022,CO2(rep),2022-11-30 21:00:00+00:00,0.48103970318225125
2022,CO2(rep),2022-11-30 22:00:00+00:00,0.29197440882428344
2022,CO2(rep),2022-11-30 23:00:00+00:00,0.18642103671244215
2022,CO2(rep),2022-12-01 00:00:00+00:00,0.11651642260878492
2022,CO2(rep),2022-12-01 01:00:00+00:00,0.09186872573216313
2022,CO2(rep),2022-12-01 02:00:00+00:00,0.10350507037268804
2022,CO2(rep),2022-12-01 03:00:00+00:00,0.17296736753929476
2022,CO2(rep),2022-12-01 04:00:00+00:00,0.5717630108097876
2022,CO2(rep),2022-12-01 05:00:00+00:00,1.4050862663466694
2022,CO2(rep),2022-12-01 06:00:00+00:00,2.3127500217506
2022,CO2(rep),2022-12-01 07:00:00+00:00,2.2064196901966087
2022,CO2(rep),2022-12-01 08:00:00+00:00,1.855419297204587
2022,CO2(rep),2022-12-01 09:00:00+00:00,1.6705620799963823
2022,CO2(rep),2022-12-01 10:00:00+00:00,1.6703081022411086
2022,CO2(rep),2022-12-01 11:00:00+00:00,1.70934899912859
2022,CO2(rep),2022-12-01 12:00:00+00:00,1.8545370350899004
2022,CO2(rep),2022-12-01 13:00:00+00:00,1.9550089092495875
2022,CO2(rep),2022-12-01 14:00:00+00:00,2.1993433016974295
2022,CO2(rep),2022-12-01 15:00:00+00:00,2.36878949775629
2022,CO2(rep),2022-12-01 16:00:00+00:00,2.202126020300305
2022,CO2(rep),2022-12-01 17:00:00+00:00,1.7057268047915102
2022,CO2(rep),2022-12-01 18:00:00+00:00,1.1554259555377584
2022,CO2(rep),2022-12-01 19:00:00+00:00,0.7707433793648918
2022,CO2(rep),2022-12-01 20:00:00+00:00,0.5771156640200982
2022,CO2(rep),2022-12-01 21:00:00+00:00,0.5137046287582215
2022,CO2(rep),2022-12-01 22:00:00+00:00,0.35185752733269987
2022,CO2(rep),2022-12-01 23:00:00+00:00,0.18957966122577047
