year,component,timestamp,scaling_factor
2023,CO2/CO/NOx,2023-01-01 00:00:00+01:00,2.8394588943348693
2023,CO2/CO/NOx,2023-01-01 01:00:00+01:00,2.8631200413052267
2023,CO2/CO/NOx,2023-01-01 02:00:00+01:00,2.7991173314749607
2023,CO2/CO/NOx,2023-01-01 03:00:00+01:00,2.7548465165687523
2023,CO2/CO/NOx,2023-01-01 04:00:00+01:00,2.7484321136549297
2023,CO2/CO/NOx,2023-01-01 05:00:00+01:00,3.23877297722317
2023,CO2/CO/NOx,2023-01-01 06:00:00+01:00,3.311493118649263
2023,CO2/CO/NOx,2023-01-01 07:00:00+01:00,3.279929415237426
2023,CO2/CO/NOx,2023-01-01 08:00:00+01:00,3.3172868397161146
2023,CO2/CO/NOx,2023-01-01 09:00:00+01:00,3.3845614120053398
2023,CO2/CO/NOx,2023-01-01 10:00:00+01:00,2.8037488495246174
2023,CO2/CO/NOx,2023-01-01 11:00:00+01:00,2.4780981454854762
2023,CO2/CO/NOx,2023-01-01 12:00:00+01:00,2.469295035954172
2023,CO2/CO/NOx,2023-01-01 13:00:00+01:00,2.4648824504302227
2023,CO2/CO/NOx,2023-01-01 14:00:00+01:00,2.4256848411453316
2023,CO2/CO/NOx,2023-01-01 15:00:00+01:00,2.4284173774978335
2023,CO2/CO/NOx,2023-01-01 16:00:00+01:00,2.4424269200422706
2023,CO2/CO/NOx,2023-01-01 17:00:00+01:00,3.1107223549379612
2023,CO2/CO/NOx,2023-01-01 18:00:00+01:00,3.4090223238557495
2023,CO2/CO/NOx,2023-01-01 19:00:00+01:00,3.124682015297372
2023,CO2/CO/NOx,2023-01-01 20:00:00+01:00,3.0153112629904277
2023,CO2/CO/NOx,2023-01-01 21:00:00+01:00,2.8828212259130397
2023,CO2/CO/NOx,2023-01-01 22:00:00+01:00,2.7468309180005472
2023,CO2/CO/NOx,2023-01-01 23:00:00+01:00,2.8035018800223357
2023,CO2/CO/NOx,2023-01-02 00:00:00+01:00,2.7668595046892435
2023,CO2/CO/NOx,2023-01-02 01:00:00+01:00,2.80203068051587
2023,CO2/CO/NOx,2023-01-02 02:00:00+01:00,2.8143460370484714
2023,CO2/CO/NOx,2023-01-02 03:00:00+01:00,2.9337033232932233
2023,CO2/CO/NOx,2023-01-02 04:00:00+01:00,3.5666212461793463
2023,CO2/CO/NOx,2023-01-02 05:00:00+01:00,4.413211147454918
2023,CO2/CO/NOx,2023-01-02 06:00:00+01:00,4.641271513942289
2023,CO2/CO/NOx,2023-01-02 07:00:00+01:00,5.070127670544297
2023,CO2/CO/NOx,2023-01-02 08:00:00+01:00,5.5955166678358825
2023,CO2/CO/NOx,2023-01-02 09:00:00+01:00,5.187043410748725
2023,CO2/CO/NOx,2023-01-02 10:00:00+01:00,3.9598795700755627
2023,CO2/CO/NOx,2023-01-02 11:00:00+01:00,2.648438860034397
2023,CO2/CO/NOx,2023-01-02 12:00:00+01:00,2.332077896577827
2023,CO2/CO/NOx,2023-01-02 13:00:00+01:00,2.3009561055902727
2023,CO2/CO/NOx,2023-01-02 14:00:00+01:00,2.316984643911206
2023,CO2/CO/NOx,2023-01-02 15:00:00+01:00,2.3019215981737604
2023,CO2/CO/NOx,2023-01-02 16:00:00+01:00,3.4278342617923605
2023,CO2/CO/NOx,2023-01-02 17:00:00+01:00,3.589106832337766
2023,CO2/CO/NOx,2023-01-02 18:00:00+01:00,3.766020668648389
2023,CO2/CO/NOx,2023-01-02 19:00:00+01:00,4.2215042405700425
