year,component,timestamp,scaling_factor
2023,CO2/CO/NOx,2023-01-01 00:00:00+01:00,2.195915979905358
2023,CO2/CO/NOx,2023-01-01 01:00:00+01:00,2.194380761894575
2023,CO2/CO/NOx,2023-01-01 02:00:00+01:00,2.196501859204117
2023,CO2/CO/NOx,2023-01-01 03:00:00+01:00,2.1852826664494973
2023,CO2/CO/NOx,2023-01-01 04:00:00+01:00,2.1710698123491103
2023,CO2/CO/NOx,2023-01-01 05:00:00+01:00,2.38625664467834
2023,CO2/CO/NOx,2023-01-01 06:00:00+01:00,2.7413874964630365
2023,CO2/CO/NOx,2023-01-01 07:00:00+01:00,3.195845097792828
2023,CO2/CO/NOx,2023-01-01 08:00:00+01:00,3.3436649675546337
2023,CO2/CO/NOx,2023-01-01 09:00:00+01:00,3.632846875771502
2023,CO2/CO/NOx,2023-01-01 10:00:00+01:00,2.7493061102744316
2023,CO2/CO/NOx,2023-01-01 11:00:00+01:00,1.8726685086168364
2023,CO2/CO/NOx,2023-01-01 12:00:00+01:00,1.4642012603266954
2023,CO2/CO/NOx,2023-01-01 13:00:00+01:00,1.4663284820297409
2023,CO2/CO/NOx,2023-01-01 14:00:00+01:00,1.4607443966232037
2023,CO2/CO/NOx,2023-01-01 15:00:00+01:00,1.4926069405893372
2023,CO2/CO/NOx,2023-01-01 16:00:00+01:00,1.664119435248659
2023,CO2/CO/NOx,2023-01-01 17:00:00+01:00,2.74273800632871
2023,CO2/CO/NOx,2023-01-01 18:00:00+01:00,3.165705870256622
2023,CO2/CO/NOx,2023-01-01 19:00:00+01:00,3.5890237484926377
2023,CO2/CO/NOx,2023-01-01 20:00:00+01:00,3.449117339202977
2023,CO2/CO/NOx,2023-01-01 21:00:00+01:00,3.436487483158012
2023,CO2/CO/NOx,2023-01-01 22:00:00+01:00,2.415693622721956
2023,CO2/CO/NOx,2023-01-01 23:00:00+01:00,1.9368081752578534
2023,CO2/CO/NOx,2023-01-02 00:00:00+01:00,1.7601720702357992
2023,CO2/CO/NOx,2023-01-02 01:00:00+01:00,1.8987151794122823
2023,CO2/CO/NOx,2023-01-02 02:00:00+01:00,1.8661688447992766
2023,CO2/CO/NOx,2023-01-02 03:00:00+01:00,1.7555485273469948
2023,CO2/CO/NOx,2023-01-02 04:00:00+01:00,2.328611073455301
2023,CO2/CO/NOx,2023-01-02 05:00:00+01:00,4.199229843409035
2023,CO2/CO/NOx,2023-01-02 06:00:00+01:00,4.389359256448177
2023,CO2/CO/NOx,2023-01-02 07:00:00+01:00,5.842249501636013
2023,CO2/CO/NOx,2023-01-02 08:00:00+01:00,6.3715725927111775
