year,component,timestamp,scaling_factor
2024,CO2/CO/NOx,2024-01-01 00:00:00+01:00,1.9230680223297274
2024,CO2/CO/NOx,2024-01-01 01:00:00+01:00,1.9250028865385254
2024,CO2/CO/NOx,2024-01-01 02:00:00+01:00,1.9259852022137611
2024,CO2/CO/NOx,2024-01-01 03:00:00+01:00,1.926848449322302
2024,CO2/CO/NOx,2024-01-01 04:00:00+01:00,1.9239908037216158
2024,CO2/CO/NOx,2024-01-01 05:00:00+01:00,1.928604710681057
2024,CO2/CO/NOx,2024-01-01 06:00:00+01:00,1.9549783982040552
2024,CO2/CO/NOx,2024-01-01 07:00:00+01:00,2.0906570299532956
2024,CO2/CO/NOx,2024-01-01 08:00:00+01:00,2.058359681237209
2024,CO2/CO/NOx,2024-01-01 09:00:00+01:00,1.9165787854448364
2024,CO2/CO/NOx,2024-01-01 10:00:00+01:00,1.9263884172793309
2024,CO2/CO/NOx,2024-01-01 11:00:00+01:00,1.9232331002619065
2024,CO2/CO/NOx,2024-01-01 12:00:00+01:00,1.9407064124244349
2024,CO2/CO/NOx,2024-01-01 13:00:00+01:00,2.0670219194642887
2024,CO2/CO/NOx,2024-01-01 14:00:00+01:00,2.0617666603058873
2024,CO2/CO/NOx,2024-01-01 15:00:00+01:00,2.161992626321617
2024,CO2/CO/NOx,2024-01-01 16:00:00+01:00,2.526848481817545
2024,CO2/CO/NOx,2024-01-01 17:00:00+01:00,2.5631941618012712
2024,CO2/CO/NOx,2024-01-01 18:00:00+01:00,2.8429755263934418
2024,CO2/CO/NOx,2024-01-01 19:00:00+01:00,2.8050521879010035
2024,CO2/CO/NOx,2024-01-01 20:00:00+01:00,2.1950936878628973
2024,CO2/CO/NOx,2024-01-01 21:00:00+01:00,2.1697618502984817
2024,CO2/CO/NOx,2024-01-01 22:00:00+01:00,1.8813940239863893
2024,CO2/CO/NOx,2024-01-01 23:00:00+01:00,1.8771670898687076
2024,CO2/CO/NOx,2024-01-02 00:00:00+01:00,1.8776731312771624
2024,CO2/CO/NOx,2024-01-02 01:00:00+01:00,1.8836265596119248
2024,CO2/CO/NOx,2024-01-02 02:00:00+01:00,1.890648887740999
