year,component,timestamp,scaling_factor
2024,CO2/CO/NOx,2024-01-01 00:00:00+01:00,9.696692852749454
2024,CO2/CO/NOx,2024-01-01 01:00:00+01:00,10.213944114164542
2024,CO2/CO/NOx,2024-01-01 02:00:00+01:00,9.695044420650198
2024,CO2/CO/NOx,2024-01-01 03:00:00+01:00,9.991984959610713
2024,CO2/CO/NOx,2024-01-01 04:00:00+01:00,11.692341609225812
2024,CO2/CO/NOx,2024-01-01 05:00:00+01:00,13.752593204639666
2024,CO2/CO/NOx,2024-01-01 06:00:00+01:00,13.23730648392459
2024,CO2/CO/NOx,2024-01-01 07:00:00+01:00,12.530653132299532
2024,CO2/CO/NOx,2024-01-01 08:00:00+01:00,13.165333435060694
2024,CO2/CO/NOx,2024-01-01 09:00:00+01:00,13.310720054532885
2024,CO2/CO/NOx,2024-01-01 10:00:00+01:00,11.91914210489998
2024,CO2/CO/NOx,2024-01-01 11:00:00+01:00,10.844007958434096
2024,CO2/CO/NOx,2024-01-01 12:00:00+01:00,13.334714606711238
2024,CO2/CO/NOx,2024-01-01 13:00:00+01:00,12.015831027581545
2024,CO2/CO/NOx,2024-01-01 14:00:00+01:00,11.406965553370888
2024,CO2/CO/NOx,2024-01-01 15:00:00+01:00,12.614958659661465
2024,CO2/CO/NOx,2024-01-01 16:00:00+01:00,13.045814682494841
2024,CO2/CO/NOx,2024-01-01 17:00:00+01:00,14.294263325079765
2024,CO2/CO/NOx,2024-01-01 18:00:00+01:00,13.424470355518457
2024,CO2/CO/NOx,2024-01-01 19:00:00+01:00,12.613227487727112
2024,CO2/CO/NOx,2024-01-01 20:00:00+01:00,12.684241603117568
2024,CO2/CO/NOx,2024-01-01 21:00:00+01:00,12.153153695433051
2024,CO2/CO/NOx,2024-01-01 22:00:00+01:00,11.331421962392385
2024,CO2/CO/NOx,2024-01-01 23:00:00+01:00,9.294365100750944
2024,CO2/CO/NOx,2024-01-02 00:00:00+01:00,10.375117069866542
2024,CO2/CO/NOx,2024-01-02 01:00:00+01:00,10.91100600952096
2024,CO2/CO/NOx,2024-01-02 02:00:00+01:00,10.391896284117523
2024,CO2/CO/NOx,2024-01-02 03:00:00+01:00,9.705768776199411
2024,CO2/CO/NOx,2024-01-02 04:00:00+01:00,9.199761646220686
2024,CO2/CO/NOx,2024-01-02 05:00:00+01:00,8.62406211667884
2024,CO2/CO/NOx,2024-01-02 06:00:00+01:00,8.659784510098746
2024,CO2/CO/NOx,2024-01-02 07:00:00+01:00,6.632641577929403
2024,CO2/CO/NOx,2024-01-02 08:00:00+01:00,6.403178556792475
2024,CO2/CO/NOx,2024-01-02 09:00:00+01:00,5.058755948562602
2024,CO2/CO/NOx,2024-01-02 10:00:00+01:00,3.858652828085581
2024,CO2/CO/NOx,2024-01-02 11:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-02 12:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-02 13:00:00+01:00,0.0
