year,component,timestamp,scaling_factor
2024,CO2/CO/NOx,2024-01-01 00:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-01 01:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-01 02:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-01 03:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-01 04:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-01 05:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-01 06:00:00+01:00,1.3094939395241882
2024,CO2/CO/NOx,2024-01-01 07:00:00+01:00,2.477420966667383
2024,CO2/CO/NOx,2024-01-01 08:00:00+01:00,0.1454993266137987
2024,CO2/CO/NOx,2024-01-01 09:00:00+01:00,0.13763449814818796
2024,CO2/CO/NOx,2024-01-01 10:00:00+01:00,2.847067904551088
2024,CO2/CO/NOx,2024-01-01 11:00:00+01:00,0.6606455911113022
2024,CO2/CO/NOx,2024-01-01 12:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-01 13:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-01 14:00:00+01:00,0.9949008008997586
2024,CO2/CO/NOx,2024-01-01 15:00:00+01:00,1.5061146511644568
2024,CO2/CO/NOx,2024-01-01 16:00:00+01:00,0.00786482846561074
2024,CO2/CO/NOx,2024-01-01 17:00:00+01:00,1.510047065397262
2024,CO2/CO/NOx,2024-01-01 18:00:00+01:00,1.7656539905296111
2024,CO2/CO/NOx,2024-01-01 19:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-01 20:00:00+01:00,1.5926277642861748
2024,CO2/CO/NOx,2024-01-01 21:00:00+01:00,1.423533952275544
2024,CO2/CO/NOx,2024-01-01 22:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-01 23:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-02 00:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-02 01:00:00+01:00,0.0786482846561074
2024,CO2/CO/NOx,2024-01-02 02:00:00+01:00,0.574132477989584
2024,CO2/CO/NOx,2024-01-02 03:00:00+01:00,0.574132477989584
2024,CO2/CO/NOx,2024-01-02 04:00:00+01:00,0.00786482846561074
2024,CO2/CO/NOx,2024-01-02 05:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-02 06:00:00+01:00,2.1982195561382016
2024,CO2/CO/NOx,2024-01-02 07:00:00+01:00,2.894256875344752
2024,CO2/CO/NOx,2024-01-02 08:00:00+01:00,0.13763449814818796
2024,CO2/CO/NOx,2024-01-02 09:00:00+01:00,3.464456939101531
2024,CO2/CO/NOx,2024-01-02 10:00:00+01:00,2.1313685141805103
2024,CO2/CO/NOx,2024-01-02 11:00:00+01:00,0.5859297206880001
2024,CO2/CO/NOx,2024-01-02 12:00:00+01:00,0.6173890345504431
2024,CO2/CO/NOx,2024-01-02 13:00:00+01:00,0.6527807626456914
2024,CO2/CO/NOx,2024-01-02 14:00:00+01:00,0.5780648922223894
2024,CO2/CO/NOx,2024-01-02 15:00:00+01:00,0.5898621349208055
2024,CO2/CO/NOx,2024-01-02 16:00:00+01:00,0.5937945491536109
2024,CO2/CO/NOx,2024-01-02 17:00:00+01:00,0.5898621349208055
2024,CO2/CO/NOx,2024-01-02 18:00:00+01:00,0.8218745746563223
2024,CO2/CO/NOx,2024-01-02 19:00:00+01:00,0.574132477989584
2024,CO2/CO/NOx,2024-01-02 20:00:00+01:00,0.34212003825406717
2024,CO2/CO/NOx,2024-01-02 21:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-02 22:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-02 23:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 00:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 01:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 02:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 03:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 04:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 05:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 06:00:00+01:00,0.18875588317465775
2024,CO2/CO/NOx,2024-01-03 07:00:00+01:00,1.8875588317465777
2024,CO2/CO/NOx,2024-01-03 08:00:00+01:00,0.9831035582013425
2024,CO2/CO/NOx,2024-01-03 09:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 10:00:00+01:00,0.23201243973551683
2024,CO2/CO/NOx,2024-01-03 11:00:00+01:00,1.1443325417463626
2024,CO2/CO/NOx,2024-01-03 12:00:00+01:00,0.26347175359795977
2024,CO2/CO/NOx,2024-01-03 13:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 14:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 15:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 16:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 17:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 18:00:00+01:00,0.5623352352911679
2024,CO2/CO/NOx,2024-01-03 19:00:00+01:00,0.8100773319579062
2024,CO2/CO/NOx,2024-01-03 20:00:00+01:00,0.04325655656085907
2024,CO2/CO/NOx,2024-01-03 21:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 22:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-03 23:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-04 00:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-04 01:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-04 02:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-04 03:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-04 04:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-04 05:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-04 06:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-04 07:00:00+01:00,0.9477118301060942
2024,CO2/CO/NOx,2024-01-04 08:00:00+01:00,3.075147930053799
2024,CO2/CO/NOx,2024-01-04 09:00:00+01:00,1.2505077260321076
2024,CO2/CO/NOx,2024-01-04 10:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-04 11:00:00+01:00,0.4443628083070068
2024,CO2/CO/NOx,2024-01-04 12:00:00+01:00,1.966207116402685
2024,CO2/CO/NOx,2024-01-04 13:00:00+01:00,0.12976966968257722
2024,CO2/CO/NOx,2024-01-04 14:00:00+01:00,0.16516139777782554
2024,CO2/CO/NOx,2024-01-04 15:00:00+01:00,1.8521671036513292
2024,CO2/CO/NOx,2024-01-04 16:00:00+01:00,1.5926277642861748
2024,CO2/CO/NOx,2024-01-04 17:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-04 18:00:00+01:00,2.2100167988366177
2024,CO2/CO/NOx,2024-01-04 19:00:00+01:00,1.5572360361909265
2024,CO2/CO/NOx,2024-01-04 20:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-04 21:00:00+01:00,0.24380968243393294
2024,CO2/CO/NOx,2024-01-04 22:00:00+01:00,0.8965904450796244
2024,CO2/CO/NOx,2024-01-04 23:00:00+01:00,0.5662676495239732
2024,CO2/CO/NOx,2024-01-05 00:00:00+01:00,0.08258069888891277
2024,CO2/CO/NOx,2024-01-05 01:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-05 02:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-05 03:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-05 04:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-05 05:00:00+01:00,0.9162525162436512
2024,CO2/CO/NOx,2024-01-05 06:00:00+01:00,3.008296888096108
2024,CO2/CO/NOx,2024-01-05 07:00:00+01:00,1.8010457186248594
2024,CO2/CO/NOx,2024-01-05 08:00:00+01:00,2.3555161254504164
2024,CO2/CO/NOx,2024-01-05 09:00:00+01:00,2.2296788700006447
2024,CO2/CO/NOx,2024-01-05 10:00:00+01:00,1.9386802167730475
2024,CO2/CO/NOx,2024-01-05 11:00:00+01:00,1.1836566840744163
2024,CO2/CO/NOx,2024-01-05 12:00:00+01:00,0.7432262900002149
2024,CO2/CO/NOx,2024-01-05 13:00:00+01:00,1.6516139777782555
2024,CO2/CO/NOx,2024-01-05 14:00:00+01:00,0.5937945491536109
2024,CO2/CO/NOx,2024-01-05 15:00:00+01:00,0.7432262900002149
2024,CO2/CO/NOx,2024-01-05 16:00:00+01:00,2.666176849842041
2024,CO2/CO/NOx,2024-01-05 17:00:00+01:00,0.8847932023812083
2024,CO2/CO/NOx,2024-01-05 18:00:00+01:00,0.09437794158732887
2024,CO2/CO/NOx,2024-01-05 19:00:00+01:00,2.8745948041807257
2024,CO2/CO/NOx,2024-01-05 20:00:00+01:00,0.6960373192065505
2024,CO2/CO/NOx,2024-01-05 21:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-05 22:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-05 23:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-06 00:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-06 01:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-06 02:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-06 03:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-06 04:00:00+01:00,0.0
2024,CO2/CO/NOx,2024-01-06 05:00:00+01:00,0.42470073714297996
2024,CO2/CO/NOx,2024-01-06 06:00:00+01:00,1.042089771693423
2024,CO2/CO/NOx,2024-01-06 07:00:00+01:00,2.7762844483605913
2024,CO2/CO/NOx,2024-01-06 08:00:00+01:00,1.6673436347094768
2024,CO2/CO/NOx,2024-01-06 09:00:00+01:00,1.840369860952913
2024,CO2/CO/NOx,2024-01-06 10:00:00+01:00,2.135300928413316
2024,CO2/CO/NOx,2024-01-06 11:00:00+01:00,1.9740719448682957
2024,CO2/CO/NOx,2024-01-06 12:00:00+01:00,1.9150857313762153
2024,CO2/CO/NOx,2024-01-06 13:00:00+01:00,2.0055312587307386
2024,CO2/CO/NOx,2024-01-06 14:00:00+01:00,2.1313685141805103
2024,CO2/CO/NOx,2024-01-06 15:00:00+01:00,1.8207077897888864
2024,CO2/CO/NOx,2024-01-06 16:00:00+01:00,2.178557484974175
2024,CO2/CO/NOx,2024-01-06 17:00:00+01:00,2.154962999577343
2024,CO2/CO/NOx,2024-01-06 18:00:00+01:00,2.095976786085262
2024,CO2/CO/NOx,2024-01-06 19:00:00+01:00,1.9937340160323227
2024,CO2/CO/NOx,2024-01-06 20:00:00+01:00,1.9268829740746314
2024,CO2/CO/NOx,2024-01-06 21:00:00+01:00,1.5139794796300674
2024,CO2/CO/NOx,2024-01-06 22:00:00+01:00,0.5662676495239732
2024,CO2/CO/NOx,2024-01-06 23:00:00+01:00,0.5662676495239732
2024,CO2/CO/NOx,2024-01-07 00:00:00+01:00,0.6055917918520269
2024,CO2/CO/NOx,2024-01-07 01:00:00+01:00,0.5584028210583626
2024,CO2/CO/NOx,2024-01-07 02:00:00+01:00,0.5898621349208055
2024,CO2/CO/NOx,2024-01-07 03:00:00+01:00,0.574132477989584
2024,CO2/CO/NOx,2024-01-07 04:00:00+01:00,0.5859297206880001
2024,CO2/CO/NOx,2024-01-07 05:00:00+01:00,1.7066677770375305
2024,CO2/CO/NOx,2024-01-07 06:00:00+01:00,2.092044371852457
2024,CO2/CO/NOx,2024-01-07 07:00:00+01:00,0.998833215132564
2024,CO2/CO/NOx,2024-01-07 08:00:00+01:00,3.625685922646551
2024,CO2/CO/NOx,2024-01-07 09:00:00+01:00,2.2100167988366177
2024,CO2/CO/NOx,2024-01-07 10:00:00+01:00,2.6307851217467926
2024,CO2/CO/NOx,2024-01-07 11:00:00+01:00,2.4931506235986047
2024,CO2/CO/NOx,2024-01-07 12:00:00+01:00,2.528542351693853
2024,CO2/CO/NOx,2024-01-07 13:00:00+01:00,2.5914609794187387
2024,CO2/CO/NOx,2024-01-07 14:00:00+01:00,2.520677523228242
2024,CO2/CO/NOx,2024-01-07 15:00:00+01:00,2.6111230505827656
2024,CO2/CO/NOx,2024-01-07 16:00:00+01:00,2.8352706618526717
2024,CO2/CO/NOx,2024-01-07 17:00:00+01:00,2.9768375742336652
2024,CO2/CO/NOx,2024-01-07 18:00:00+01:00,2.9886348169320813
2024,CO2/CO/NOx,2024-01-07 19:00:00+01:00,2.9807699884664705
2024,CO2/CO/NOx,2024-01-07 20:00:00+01:00,2.8116761764558396
2024,CO2/CO/NOx,2024-01-07 21:00:00+01:00,2.764487205662175
2024,CO2/CO/NOx,2024-01-07 22:00:00+01:00,2.4184347531753025
2024,CO2/CO/NOx,2024-01-07 23:00:00+01:00,1.1246704705823358
2024,CO2/CO/NOx,2024-01-08 00:00:00+01:00,0.7786180180954633
2024,CO2/CO/NOx,2024-01-08 01:00:00+01:00,2.5875285651859334
2024,CO2/CO/NOx,2024-01-08 02:00:00+01:00,1.1404001275135573
2024,CO2/CO/NOx,2024-01-08 03:00:00+01:00,0.5859297206880001
2024,CO2/CO/NOx,2024-01-08 04:00:00+01:00,1.7066677770375305
2024,CO2/CO/NOx,2024-01-08 05:00:00+01:00,3.3818762402126183
2024,CO2/CO/NOx,2024-01-08 06:00:00+01:00,3.1184044866146583
2024,CO2/CO/NOx,2024-01-08 07:00:00+01:00,4.0582514882551415
2024,CO2/CO/NOx,2024-01-08 08:00:00+01:00,4.475087396932511
2024,CO2/CO/NOx,2024-01-08 09:00:00+01:00,4.526208781958981
2024,CO2/CO/NOx,2024-01-08 10:00:00+01:00,4.51834395349337
2024,CO2/CO/NOx,2024-01-08 11:00:00+01:00,4.447560497302874
2024,CO2/CO/NOx,2024-01-08 12:00:00+01:00,4.463290154234095
2024,CO2/CO/NOx,2024-01-08 13:00:00+01:00,4.235210128731383
2024,CO2/CO/NOx,2024-01-08 14:00:00+01:00,4.294196342223464
2024,CO2/CO/NOx,2024-01-08 15:00:00+01:00,4.325655656085907
2024,CO2/CO/NOx,2024-01-08 16:00:00+01:00,4.538006024657397
2024,CO2/CO/NOx,2024-01-08 17:00:00+01:00,4.51047912502776
2024,CO2/CO/NOx,2024-01-08 18:00:00+01:00,4.35711496994835
2024,CO2/CO/NOx,2024-01-08 19:00:00+01:00,4.011062517461477
2024,CO2/CO/NOx,2024-01-08 20:00:00+01:00,3.806576977355598
2024,CO2/CO/NOx,2024-01-08 21:00:00+01:00,3.2953631270909
2024,CO2/CO/NOx,2024-01-08 22:00:00+01:00,2.8627975614823096
2024,CO2/CO/NOx,2024-01-08 23:00:00+01:00,2.5442720086250743
2024,CO2/CO/NOx,2024-01-09 00:00:00+01:00,1.8718291748153562
2024,CO2/CO/NOx,2024-01-09 01:00:00+01:00,2.2296788700006447
2024,CO2/CO/NOx,2024-01-09 02:00:00+01:00,2.2414761126990608
2024,CO2/CO/NOx,2024-01-09 03:00:00+01:00,1.6752084631750876
2024,CO2/CO/NOx,2024-01-09 04:00:00+01:00,2.115638857249289
2024,CO2/CO/NOx,2024-01-09 05:00:00+01:00,3.4172679683078666
2024,CO2/CO/NOx,2024-01-09 06:00:00+01:00,3.9914004462974506
2024,CO2/CO/NOx,2024-01-09 07:00:00+01:00,5.092476431482954
2024,CO2/CO/NOx,2024-01-09 08:00:00+01:00,5.033490217990874
2024,CO2/CO/NOx,2024-01-09 09:00:00+01:00,5.230110929631142
2024,CO2/CO/NOx,2024-01-09 10:00:00+01:00,5.344150942382498
2024,CO2/CO/NOx,2024-01-09 11:00:00+01:00,5.477853026297881
2024,CO2/CO/NOx,2024-01-09 12:00:00+01:00,5.277299900424807
2024,CO2/CO/NOx,2024-01-09 13:00:00+01:00,4.773950878625719
2024,CO2/CO/NOx,2024-01-09 14:00:00+01:00,4.652046037408753
2024,CO2/CO/NOx,2024-01-09 15:00:00+01:00,4.467222568466901
2024,CO2/CO/NOx,2024-01-09 16:00:00+01:00,4.89192330560988
2024,CO2/CO/NOx,2024-01-09 17:00:00+01:00,5.00203090412843
2024,CO2/CO/NOx,2024-01-09 18:00:00+01:00,5.253705415027975
2024,CO2/CO/NOx,2024-01-09 19:00:00+01:00,4.9666391760331825
2024,CO2/CO/NOx,2024-01-09 20:00:00+01:00,5.092476431482954
2024,CO2/CO/NOx,2024-01-09 21:00:00+01:00,4.368912212646766
2024,CO2/CO/NOx,2024-01-09 22:00:00+01:00,3.861630776614873
2024,CO2/CO/NOx,2024-01-09 23:00:00+01:00,3.1419989720114905
2024,CO2/CO/NOx,2024-01-10 00:00:00+01:00,2.8195410049214504
2024,CO2/CO/NOx,2024-01-10 01:00:00+01:00,2.7251630633341213
2024,CO2/CO/NOx,2024-01-10 02:00:00+01:00,2.4498940670377456
2024,CO2/CO/NOx,2024-01-10 03:00:00+01:00,2.3830430250800543
2024,CO2/CO/NOx,2024-01-10 04:00:00+01:00,2.532474765926658
2024,CO2/CO/NOx,2024-01-10 05:00:00+01:00,3.1931203570379605
2024,CO2/CO/NOx,2024-01-10 06:00:00+01:00,4.081845973651974
2024,CO2/CO/NOx,2024-01-10 07:00:00+01:00,5.202584030001504
2024,CO2/CO/NOx,2024-01-10 08:00:00+01:00,5.399204741641773
2024,CO2/CO/NOx,2024-01-10 09:00:00+01:00,5.359880599313719
2024,CO2/CO/NOx,2024-01-10 10:00:00+01:00,5.4699881978322695
2024,CO2/CO/NOx,2024-01-10 11:00:00+01:00,5.1278681595782025
2024,CO2/CO/NOx,2024-01-10 12:00:00+01:00,5.194719201535894
2024,CO2/CO/NOx,2024-01-10 13:00:00+01:00,4.9469771048691555
2024,CO2/CO/NOx,2024-01-10 14:00:00+01:00,7.939544336034042
2024,CO2/CO/NOx,2024-01-10 15:00:00+01:00,10.279330804553236
2024,CO2/CO/NOx,2024-01-10 16:00:00+01:00,10.88885501063807
2024,CO2/CO/NOx,2024-01-10 17:00:00+01:00,11.002895023389426
2024,CO2/CO/NOx,2024-01-10 18:00:00+01:00,8.065381591483813
2024,CO2/CO/NOx,2024-01-10 19:00:00+01:00,5.9340130773033035
2024,CO2/CO/NOx,2024-01-10 20:00:00+01:00,5.768851679525477
2024,CO2/CO/NOx,2024-01-10 21:00:00+01:00,5.383475084710551
2024,CO2/CO/NOx,2024-01-10 22:00:00+01:00,4.687437765504001
2024,CO2/CO/NOx,2024-01-10 23:00:00+01:00,3.9874680320646454
2024,CO2/CO/NOx,2024-01-11 00:00:00+01:00,3.252106570530041
2024,CO2/CO/NOx,2024-01-11 01:00:00+01:00,3.6217535084137458
2024,CO2/CO/NOx,2024-01-11 02:00:00+01:00,3.5745645376200814
2024,CO2/CO/NOx,2024-01-11 03:00:00+01:00,3.6099562657153297
2024,CO2/CO/NOx,2024-01-11 04:00:00+01:00,3.7908473204243767
2024,CO2/CO/NOx,2024-01-11 05:00:00+01:00,4.4239660119060416
2024,CO2/CO/NOx,2024-01-11 06:00:00+01:00,5.450326126668243
2024,CO2/CO/NOx,2024-01-11 07:00:00+01:00,6.484551069896055
2024,CO2/CO/NOx,2024-01-11 08:00:00+01:00,6.189620002435652
2024,CO2/CO/NOx,2024-01-11 09:00:00+01:00,5.245840586562363
2024,CO2/CO/NOx,2024-01-11 10:00:00+01:00,4.94304469063635
2024,CO2/CO/NOx,2024-01-11 11:00:00+01:00,4.9469771048691555
2024,CO2/CO/NOx,2024-01-11 12:00:00+01:00,4.809342606720968
2024,CO2/CO/NOx,2024-01-11 13:00:00+01:00,4.687437765504001
2024,CO2/CO/NOx,2024-01-11 14:00:00+01:00,4.628451552011921
2024,CO2/CO/NOx,2024-01-11 15:00:00+01:00,4.758221221694498
2024,CO2/CO/NOx,2024-01-11 16:00:00+01:00,4.770018464392914
2024,CO2/CO/NOx,2024-01-11 17:00:00+01:00,4.770018464392914
2024,CO2/CO/NOx,2024-01-11 18:00:00+01:00,4.750356393228887
2024,CO2/CO/NOx,2024-01-11 19:00:00+01:00,4.78181570709133
2024,CO2/CO/NOx,2024-01-11 20:00:00+01:00,4.565532924287035
2024,CO2/CO/NOx,2024-01-11 21:00:00+01:00,3.9835356178318397
2024,CO2/CO/NOx,2024-01-11 22:00:00+01:00,3.413335554075061
2024,CO2/CO/NOx,2024-01-11 23:00:00+01:00,2.489218209365799
2024,CO2/CO/NOx,2024-01-12 00:00:00+01:00,3.0043644738633026
2024,CO2/CO/NOx,2024-01-12 01:00:00+01:00,2.8156085906886448
2024,CO2/CO/NOx,2024-01-12 02:00:00+01:00,2.8195410049214504
2024,CO2/CO/NOx,2024-01-12 03:00:00+01:00,2.646514778678014
2024,CO2/CO/NOx,2024-01-12 04:00:00+01:00,2.9178513607415844
2024,CO2/CO/NOx,2024-01-12 05:00:00+01:00,3.657145236508994
2024,CO2/CO/NOx,2024-01-12 06:00:00+01:00,4.223412886032968
2024,CO2/CO/NOx,2024-01-12 07:00:00+01:00,5.09640884571576
2024,CO2/CO/NOx,2024-01-12 08:00:00+01:00,5.466055783599464
2024,CO2/CO/NOx,2024-01-12 09:00:00+01:00,5.5093123401603235
2024,CO2/CO/NOx,2024-01-12 10:00:00+01:00,5.017760561059652
2024,CO2/CO/NOx,2024-01-12 11:00:00+01:00,4.754288807461692
2024,CO2/CO/NOx,2024-01-12 12:00:00+01:00,4.6638432801071685
2024,CO2/CO/NOx,2024-01-12 13:00:00+01:00,4.5222763677261755
2024,CO2/CO/NOx,2024-01-12 14:00:00+01:00,4.490817053863733
2024,CO2/CO/NOx,2024-01-12 15:00:00+01:00,4.667775694339974
2024,CO2/CO/NOx,2024-01-12 16:00:00+01:00,4.94304469063635
2024,CO2/CO/NOx,2024-01-12 17:00:00+01:00,5.0452874606892895
2024,CO2/CO/NOx,2024-01-12 18:00:00+01:00,4.935179862170739
2024,CO2/CO/NOx,2024-01-12 19:00:00+01:00,4.9863012471972095
2024,CO2/CO/NOx,2024-01-12 20:00:00+01:00,4.565532924287035
2024,CO2/CO/NOx,2024-01-12 21:00:00+01:00,4.211615643334551
2024,CO2/CO/NOx,2024-01-12 22:00:00+01:00,3.684672136138632
2024,CO2/CO/NOx,2024-01-12 23:00:00+01:00,2.965040331535249
2024,CO2/CO/NOx,2024-01-13 00:00:00+01:00,2.7762844483605913
2024,CO2/CO/NOx,2024-01-13 01:00:00+01:00,2.7251630633341213
2024,CO2/CO/NOx,2024-01-13 02:00:00+01:00,2.827405833387061
2024,CO2/CO/NOx,2024-01-13 03:00:00+01:00,2.697636163704484
2024,CO2/CO/NOx,2024-01-13 04:00:00+01:00,2.666176849842041
2024,CO2/CO/NOx,2024-01-13 05:00:00+01:00,3.5588348806888597
2024,CO2/CO/NOx,2024-01-13 06:00:00+01:00,3.9166845758741484
2024,CO2/CO/NOx,2024-01-13 07:00:00+01:00,4.376777041112377
2024,CO2/CO/NOx,2024-01-13 08:00:00+01:00,4.620586723546309
2024,CO2/CO/NOx,2024-01-13 09:00:00+01:00,4.99416607566282
2024,CO2/CO/NOx,2024-01-13 10:00:00+01:00,4.9666391760331825
2024,CO2/CO/NOx,2024-01-13 11:00:00+01:00,5.076746774551733
2024,CO2/CO/NOx,2024-01-13 12:00:00+01:00,4.868328820213048
2024,CO2/CO/NOx,2024-01-13 13:00:00+01:00,4.821139849419383
2024,CO2/CO/NOx,2024-01-13 14:00:00+01:00,4.600924652382283
2024,CO2/CO/NOx,2024-01-13 15:00:00+01:00,4.608789480847894
2024,CO2/CO/NOx,2024-01-13 16:00:00+01:00,4.876193648678659
2024,CO2/CO/NOx,2024-01-13 17:00:00+01:00,5.013828146826847
2024,CO2/CO/NOx,2024-01-13 18:00:00+01:00,4.777883292858524
2024,CO2/CO/NOx,2024-01-13 19:00:00+01:00,4.766086050160109
2024,CO2/CO/NOx,2024-01-13 20:00:00+01:00,4.789680535556941
2024,CO2/CO/NOx,2024-01-13 21:00:00+01:00,3.9638735466678128
2024,CO2/CO/NOx,2024-01-13 22:00:00+01:00,3.3622141690485914
2024,CO2/CO/NOx,2024-01-13 23:00:00+01:00,2.5560692513234904
2024,CO2/CO/NOx,2024-01-14 00:00:00+01:00,2.4695561382017726
2024,CO2/CO/NOx,2024-01-14 01:00:00+01:00,2.5639340797891013
2024,CO2/CO/NOx,2024-01-14 02:00:00+01:00,2.485285795132994
2024,CO2/CO/NOx,2024-01-14 03:00:00+01:00,2.3633809539160273
2024,CO2/CO/NOx,2024-01-14 04:00:00+01:00,2.7251630633341213
2024,CO2/CO/NOx,2024-01-14 05:00:00+01:00,3.145931386244296
2024,CO2/CO/NOx,2024-01-14 06:00:00+01:00,3.4998486671967792
2024,CO2/CO/NOx,2024-01-14 07:00:00+01:00,4.129034944445639
2024,CO2/CO/NOx,2024-01-14 08:00:00+01:00,4.392506698043598
2024,CO2/CO/NOx,2024-01-14 09:00:00+01:00,4.313858413387491
2024,CO2/CO/NOx,2024-01-14 10:00:00+01:00,4.25487219989541
2024,CO2/CO/NOx,2024-01-14 11:00:00+01:00,3.9914004462974506
2024,CO2/CO/NOx,2024-01-14 12:00:00+01:00,3.6925369646042423
