year,component,timestamp,scaling_factor
2021,CO2/CO/NOx,2021-01-01 00:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-01 01:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-01 02:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-01 03:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-01 04:00:00+01:00,0.007385198754682401
2021,CO2/CO/NOx,2021-01-01 05:00:00+01:00,1.3359514770458367
2021,CO2/CO/NOx,2021-01-01 06:00:00+01:00,1.4618584516232265
2021,CO2/CO/NOx,2021-01-01 07:00:00+01:00,1.684839168776866
2021,CO2/CO/NOx,2021-01-01 08:00:00+01:00,2.05680371995505
2021,CO2/CO/NOx,2021-01-01 09:00:00+01:00,1.5984182701554706
2021,CO2/CO/NOx,2021-01-01 10:00:00+01:00,1.5865163263534556
2021,CO2/CO/NOx,2021-01-01 11:00:00+01:00,1.3963674700408522
2021,CO2/CO/NOx,2021-01-01 12:00:00+01:00,1.5375430247833157
2021,CO2/CO/NOx,2021-01-01 13:00:00+01:00,1.3859634571847175
2021,CO2/CO/NOx,2021-01-01 14:00:00+01:00,1.4175187379819554
2021,CO2/CO/NOx,2021-01-01 15:00:00+01:00,1.5347406692762113
2021,CO2/CO/NOx,2021-01-01 16:00:00+01:00,1.571701585799517
2021,CO2/CO/NOx,2021-01-01 17:00:00+01:00,1.5736611111847498
2021,CO2/CO/NOx,2021-01-01 18:00:00+01:00,1.5736285825428966
2021,CO2/CO/NOx,2021-01-01 19:00:00+01:00,1.5769256856811307
2021,CO2/CO/NOx,2021-01-01 20:00:00+01:00,1.339027905877739
2021,CO2/CO/NOx,2021-01-01 21:00:00+01:00,0.10450453347535339
2021,CO2/CO/NOx,2021-01-01 22:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-01 23:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-02 00:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-02 01:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-02 02:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-02 03:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-02 04:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-02 05:00:00+01:00,0.05958841230044457
2021,CO2/CO/NOx,2021-01-02 06:00:00+01:00,1.3344789444635152
2021,CO2/CO/NOx,2021-01-02 07:00:00+01:00,1.488452047598408
2021,CO2/CO/NOx,2021-01-02 08:00:00+01:00,2.710738769485567
2021,CO2/CO/NOx,2021-01-02 09:00:00+01:00,2.9662986129444997
2021,CO2/CO/NOx,2021-01-02 10:00:00+01:00,3.1141857893490643
2021,CO2/CO/NOx,2021-01-02 11:00:00+01:00,3.1265947115515456
2021,CO2/CO/NOx,2021-01-02 12:00:00+01:00,3.1053915539209584
2021,CO2/CO/NOx,2021-01-02 13:00:00+01:00,3.1028315758300296
2021,CO2/CO/NOx,2021-01-02 14:00:00+01:00,3.100546920163746
2021,CO2/CO/NOx,2021-01-02 15:00:00+01:00,3.0995234910223064
2021,CO2/CO/NOx,2021-01-02 16:00:00+01:00,2.9647723690687506
2021,CO2/CO/NOx,2021-01-02 17:00:00+01:00,3.0936489744411104
2021,CO2/CO/NOx,2021-01-02 18:00:00+01:00,3.096439203270532
2021,CO2/CO/NOx,2021-01-02 19:00:00+01:00,3.054945095218573
2021,CO2/CO/NOx,2021-01-02 20:00:00+01:00,1.789899239409244
2021,CO2/CO/NOx,2021-01-02 21:00:00+01:00,1.5002809711051905
2021,CO2/CO/NOx,2021-01-02 22:00:00+01:00,1.3221427823271317
2021,CO2/CO/NOx,2021-01-02 23:00:00+01:00,0.08045764390522434
2021,CO2/CO/NOx,2021-01-03 00:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-03 01:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-03 02:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-03 03:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-03 04:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-03 05:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-03 06:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-03 07:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-03 08:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-03 09:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-03 10:00:00+01:00,0.43191624335084466
2021,CO2/CO/NOx,2021-01-03 11:00:00+01:00,1.424535660465033
2021,CO2/CO/NOx,2021-01-03 12:00:00+01:00,1.582214218296527
2021,CO2/CO/NOx,2021-01-03 13:00:00+01:00,1.5824852209175342
2021,CO2/CO/NOx,2021-01-03 14:00:00+01:00,1.5834588942483956
2021,CO2/CO/NOx,2021-01-03 15:00:00+01:00,1.5840751168396616
2021,CO2/CO/NOx,2021-01-03 16:00:00+01:00,1.584753117827535
2021,CO2/CO/NOx,2021-01-03 17:00:00+01:00,1.585947829785517
2021,CO2/CO/NOx,2021-01-03 18:00:00+01:00,1.5877829656443034
2021,CO2/CO/NOx,2021-01-03 19:00:00+01:00,1.588682213442605
2021,CO2/CO/NOx,2021-01-03 20:00:00+01:00,1.5926676746882786
2021,CO2/CO/NOx,2021-01-03 21:00:00+01:00,1.5939857873019945
2021,CO2/CO/NOx,2021-01-03 22:00:00+01:00,1.5761986575242564
2021,CO2/CO/NOx,2021-01-03 23:00:00+01:00,0.16109718797569142
2021,CO2/CO/NOx,2021-01-04 00:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-04 01:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-04 02:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-04 03:00:00+01:00,0.0
2021,CO2/CO/NOx,2021-01-04 04:00:00+01:00,0.019047575615177104
2021,CO2/CO/NOx,2021-01-04 05:00:00+01:00,1.3653078216538022
