year,component,timestamp,scaling_factor
2025,BC-ex,2025-01-01 00:00:00+00:00,0.11564529848852677
2025,BC-ex,2025-01-01 01:00:00+00:00,0.07882889415692214
2025,BC-ex,2025-01-01 02:00:00+00:00,0.06396270972092957
2025,BC-ex,2025-01-01 03:00:00+00:00,0.06885371060956727
2025,BC-ex,2025-01-01 04:00:00+00:00,0.0819289877359825
2025,BC-ex,2025-01-01 05:00:00+00:00,0.11564446026398606
2025,BC-ex,2025-01-01 06:00:00+00:00,0.1539864433417309
2025,BC-ex,2025-01-01 07:00:00+00:00,0.21436318165023377
2025,BC-ex,2025-01-01 08:00:00+00:00,0.3386645408423656
2025,BC-ex,2025-01-01 09:00:00+00:00,0.437983696067999
2025,BC-ex,2025-01-01 10:00:00+00:00,0.532444982051313
2025,BC-ex,2025-01-01 11:00:00+00:00,0.6112841862494809
2025,BC-ex,2025-01-01 12:00:00+00:00,0.6654747460338968
2025,BC-ex,2025-01-01 13:00:00+00:00,0.6809743722102001
2025,BC-ex,2025-01-01 14:00:00+00:00,0.6628108199960239
2025,BC-ex,2025-01-01 15:00:00+00:00,0.6620235761298021
2025,BC-ex,2025-01-01 16:00:00+00:00,0.6677003421865317
2025,BC-ex,2025-01-01 17:00:00+00:00,0.5705422775070944
2025,BC-ex,2025-01-01 18:00:00+00:00,0.4771350384024705
2025,BC-ex,2025-01-01 19:00:00+00:00,0.37041874045108264
2025,BC-ex,2025-01-01 20:00:00+00:00,0.2789029949958798
2025,BC-ex,2025-01-01 21:00:00+00:00,0.20194579716667405
2025,BC-ex,2025-01-01 22:00:00+00:00,0.13548453068673147
2025,BC-ex,2025-01-01 23:00:00+00:00,0.09073983981010895
2025,BC-ex,2025-01-02 00:00:00+00:00,0.07741948456693148
2025,BC-ex,2025-01-02 01:00:00+00:00,0.06471758672838802
2025,BC-ex,2025-01-02 02:00:00+00:00,0.07414757265035948
2025,BC-ex,2025-01-02 03:00:00+00:00,0.12345602700131039
2025,BC-ex,2025-01-02 04:00:00+00:00,0.3011230498314769
2025,BC-ex,2025-01-02 05:00:00+00:00,0.5346381901490515
2025,BC-ex,2025-01-02 06:00:00+00:00,0.6652924106784938
2025,BC-ex,2025-01-02 07:00:00+00:00,0.7609069224535208
2025,BC-ex,2025-01-02 08:00:00+00:00,0.841882928715746
2025,BC-ex,2025-01-02 09:00:00+00:00,0.9430725226999169
2025,BC-ex,2025-01-02 10:00:00+00:00,1.062206795760012
2025,BC-ex,2025-01-02 11:00:00+00:00,1.0918931230742563
2025,BC-ex,2025-01-02 12:00:00+00:00,1.1775333491713578
2025,BC-ex,2025-01-02 13:00:00+00:00,1.2096622735914448
2025,BC-ex,2025-01-02 14:00:00+00:00,1.1501804617260805
2025,BC-ex,2025-01-02 15:00:00+00:00,1.0856363982331536
2025,BC-ex,2025-01-02 16:00:00+00:00,1.0384425587588828
2025,BC-ex,2025-01-02 17:00:00+00:00,0.8907559376466612
2025,BC-ex,2025-01-02 18:00:00+00:00,0.6326576362375597
2025,BC-ex,2025-01-02 19:00:00+00:00,0.4796491224339779
2025,BC-ex,2025-01-02 20:00:00+00:00,0.34048309848119446
2025,BC-ex,2025-01-02 21:00:00+00:00,0.29489277708202494
2025,BC-ex,2025-01-02 22:00:00+00:00,0.21108184167835622
2025,BC-ex,2025-01-02 23:00:00+00:00,0.09538489892149175
2025,BC-ex,2025-01-03 00:00:00+00:00,0.08199673473395507
2025,BC-ex,2025-01-03 01:00:00+00:00,0.06867204798721807
2025,BC-ex,2025-01-03 02:00:00+00:00,0.07912029999644203
2025,BC-ex,2025-01-03 03:00:00+00:00,0.13123483999242463
2025,BC-ex,2025-01-03 04:00:00+00:00,0.3170467289613088
2025,BC-ex,2025-01-03 05:00:00+00:00,0.5626476019046537
2025,BC-ex,2025-01-03 06:00:00+00:00,0.7014253340206464
2025,BC-ex,2025-01-03 07:00:00+00:00,0.8010301247034765
2025,BC-ex,2025-01-03 08:00:00+00:00,0.8872165032562128
2025,BC-ex,2025-01-03 09:00:00+00:00,0.9963211726293351
2025,BC-ex,2025-01-03 10:00:00+00:00,1.1214689357263325
2025,BC-ex,2025-01-03 11:00:00+00:00,1.1563523578732688
2025,BC-ex,2025-01-03 12:00:00+00:00,1.2499711839127412
2025,BC-ex,2025-01-03 13:00:00+00:00,1.279614290742734
2025,BC-ex,2025-01-03 14:00:00+00:00,1.2169720944744864
2025,BC-ex,2025-01-03 15:00:00+00:00,1.1473585176504928
2025,BC-ex,2025-01-03 16:00:00+00:00,1.0965601048703202
2025,BC-ex,2025-01-03 17:00:00+00:00,0.9343848041399273
2025,BC-ex,2025-01-03 18:00:00+00:00,0.6599843816500466
2025,BC-ex,2025-01-03 19:00:00+00:00,0.5012051741274252
2025,BC-ex,2025-01-03 20:00:00+00:00,0.35521229031861895
2025,BC-ex,2025-01-03 21:00:00+00:00,0.30742327370285866
2025,BC-ex,2025-01-03 22:00:00+00:00,0.22009253200588186
2025,BC-ex,2025-01-03 23:00:00+00:00,0.1780325911899623
2025,BC-ex,2025-01-04 00:00:00+00:00,0.11882088095617077
