year,component,timestamp,scaling_factor
2025,CO2/CO/NOx,2025-01-01 00:00:00+01:00,2.9959924
2025,CO2/CO/NOx,2025-01-01 01:00:00+01:00,3.1528509
2025,CO2/CO/NOx,2025-01-01 02:00:00+01:00,3.1685367
2025,CO2/CO/NOx,2025-01-01 03:00:00+01:00,3.1371648
2025,CO2/CO/NOx,2025-01-01 04:00:00+01:00,3.1057932
2025,CO2/CO/NOx,2025-01-01 05:00:00+01:00,2.3999312
2025,CO2/CO/NOx,2025-01-01 06:00:00+01:00,1.1293794
2025,CO2/CO/NOx,2025-01-01 07:00:00+01:00,1.1136936
2025,CO2/CO/NOx,2025-01-01 08:00:00+01:00,1.1293794
2025,CO2/CO/NOx,2025-01-01 09:00:00+01:00,1.1136936
2025,CO2/CO/NOx,2025-01-01 10:00:00+01:00,1.1136936
2025,CO2/CO/NOx,2025-01-01 11:00:00+01:00,1.0352644
2025,CO2/CO/NOx,2025-01-01 12:00:00+01:00,1.0352644
2025,CO2/CO/NOx,2025-01-01 13:00:00+01:00,1.0352644
2025,CO2/CO/NOx,2025-01-01 14:00:00+01:00,1.0195786
2025,CO2/CO/NOx,2025-01-01 15:00:00+01:00,1.0352644
2025,CO2/CO/NOx,2025-01-01 16:00:00+01:00,1.1921227
2025,CO2/CO/NOx,2025-01-01 17:00:00+01:00,1.3332951
2025,CO2/CO/NOx,2025-01-01 18:00:00+01:00,2.6509044
2025,CO2/CO/NOx,2025-01-01 19:00:00+01:00,3.0901074
2025,CO2/CO/NOx,2025-01-01 20:00:00+01:00,2.3371878
2025,CO2/CO/NOx,2025-01-01 21:00:00+01:00,1.3803526
2025,CO2/CO/NOx,2025-01-01 22:00:00+01:00,1.1450652
2025,CO2/CO/NOx,2025-01-01 23:00:00+01:00,1.1136936
2025,CO2/CO/NOx,2025-01-02 00:00:00+01:00,1.1450652
2025,CO2/CO/NOx,2025-01-02 01:00:00+01:00,1.1450652
2025,CO2/CO/NOx,2025-01-02 02:00:00+01:00,1.1450652
2025,CO2/CO/NOx,2025-01-02 03:00:00+01:00,1.1450652
2025,CO2/CO/NOx,2025-01-02 04:00:00+01:00,1.1450652
2025,CO2/CO/NOx,2025-01-02 05:00:00+01:00,1.160751
2025,CO2/CO/NOx,2025-01-02 06:00:00+01:00,1.7724981
2025,CO2/CO/NOx,2025-01-02 07:00:00+01:00,1.788184
2025,CO2/CO/NOx,2025-01-02 08:00:00+01:00,1.788184
2025,CO2/CO/NOx,2025-01-02 09:00:00+01:00,1.8038698
2025,CO2/CO/NOx,2025-01-02 10:00:00+01:00,1.9450423
2025,CO2/CO/NOx,2025-01-02 11:00:00+01:00,2.054843
2025,CO2/CO/NOx,2025-01-02 12:00:00+01:00,1.5685824
2025,CO2/CO/NOx,2025-01-02 13:00:00+01:00,1.521525
2025,CO2/CO/NOx,2025-01-02 14:00:00+01:00,1.4744675
2025,CO2/CO/NOx,2025-01-02 15:00:00+01:00,1.6783832
2025,CO2/CO/NOx,2025-01-02 16:00:00+01:00,2.1175864
2025,CO2/CO/NOx,2025-01-02 17:00:00+01:00,2.3528738
2025,CO2/CO/NOx,2025-01-02 18:00:00+01:00,2.1960154
2025,CO2/CO/NOx,2025-01-02 19:00:00+01:00,2.3528738
2025,CO2/CO/NOx,2025-01-02 20:00:00+01:00,2.509732
2025,CO2/CO/NOx,2025-01-02 21:00:00+01:00,2.148958
